,0,1
0,Albania,Aruba
1,Algeria,Afghanistan
2,Angola,Andorra
3,Anguilla,Arab World
4,Argentina,American Samoa
5,Armenia,Antigua and Barbuda
6,Australia,"Bahamas, The"
7,Austria,Brunei Darussalam
8,Azerbaijan,Central Europe and the Baltics
9,Bahamas,Channel Islands
10,Bahrain,Cote d'Ivoire
11,Bangladesh,"Congo, Dem. Rep."
12,Barbados,"Congo, Rep."
13,Belarus,Cabo Verde
14,Belgium,Caribbean small states
15,Belize,Curacao
16,Benin,Cayman Islands
17,Bermuda,Dominica
18,Bhutan,East Asia & Pacific (excluding high income)
19,Bolivia,Early-demographic dividend
20,Bosnia and Herzegovina,East Asia & Pacific
21,Botswana,Europe & Central Asia (excluding high income)
22,Brazil,Europe & Central Asia
23,Brunei,"Egypt, Arab Rep."
24,Bulgaria,Euro area
25,Burkina Faso,European Union
26,Burundi,Fragile and conflict affected situations
27,Cambodia,Faroe Islands
28,Cameroon,"Micronesia, Fed. Sts."
29,Canada,United Kingdom
30,Cape Verde,Gibraltar
31,Central African Republic,"Gambia, The"
32,Chad,Greenland
33,Chile,Guam
34,China,High income
35,Colombia,"Hong Kong SAR, China"
36,Comoros,Heavily indebted poor countries (HIPC)
37,Congo,IBRD only
38,"Congo, Dem Rep",IDA & IBRD total
39,Costa Rica,IDA total
40,C™te d«Ivoire,IDA blend
41,Croatia,IDA only
42,Cuba,Isle of Man
43,Cyprus,Not classified
44,Czech Republic,"Iran, Islamic Rep."
45,Denmark,Kyrgyz Republic
46,Djibouti,Kiribati
47,Dominican Republic,St. Kitts and Nevis
48,East Timor,"Korea, Rep."
49,Ecuador,Latin America & Caribbean (excluding high income)
50,Egypt,Lao PDR
51,El Salvador,St. Lucia
52,England and Wales,Latin America & Caribbean
53,Equatorial Guinea,Least developed countries: UN classification
54,Eritrea,Low income
55,Estonia,Lower middle income
56,Ethiopia,Low & middle income
57,Fiji,Late-demographic dividend
58,Finland,"Macao SAR, China"
59,France,St. Martin (French part)
60,Gabon,Middle East & North Africa
61,Gambia,Marshall Islands
62,Georgia,Middle income
63,Germany,"Macedonia, FYR"
64,Ghana,Middle East & North Africa (excluding high income)
65,Greece,Northern Mariana Islands
66,Grenada,North America
67,Guatemala,New Caledonia
68,Guinea,Nauru
69,Guinea-Bissau,OECD members
70,Guyana,Other small states
71,Haiti,Palau
72,Honduras,Pre-demographic dividend
73,Hong Kong,"Korea, Dem. People’s Rep."
74,Hungary,West Bank and Gaza
75,Iceland,Pacific island small states
76,India,Post-demographic dividend
77,Indonesia,French Polynesia
78,Iran,Russian Federation
79,Iraq,South Asia
80,Ireland,San Marino
81,Israel,Sub-Saharan Africa (excluding high income)
82,Italy,South Sudan
83,Jamaica,Sub-Saharan Africa
84,Japan,Small states
85,Jordan,Sao Tome and Principe
86,Kazakhstan,Slovak Republic
87,Kenya,Sint Maarten (Dutch part)
88,"Korea, North",Syrian Arab Republic
89,"Korea, South",Turks and Caicos Islands
90,Kosovo,East Asia & Pacific (IDA & IBRD countries)
91,Kuwait,Europe & Central Asia (IDA & IBRD countries)
92,Kyrgyzstan,Latin America & the Caribbean (IDA & IBRD countries)
93,Laos,Timor-Leste
94,Latvia,Middle East & North Africa (IDA & IBRD countries)
95,Lebanon,Tonga
96,Lesotho,South Asia (IDA & IBRD)
97,Liberia,Sub-Saharan Africa (IDA & IBRD countries)
98,Libya,Tuvalu
99,Liechtenstein,Upper middle income
100,Lithuania,St. Vincent and the Grenadines
101,Luxembourg,"Venezuela, RB"
102,Macedonia,British Virgin Islands
103,Madagascar,Virgin Islands (U.S.)
104,Malawi,Vanuatu
105,Malaysia,World
106,Maldives,Samoa
107,Mali,"Yemen, Rep."
108,Malta,
109,Mauritania,
110,Mauritius,
111,Mexico,
112,Moldova,
113,Monaco,
114,Mongolia,
115,Montenegro,
116,Morocco,
117,Mozambique,
118,Myanmar,
119,Namibia,
120,Nepal,
121,Netherlands,
122,New Zealand,
123,Nicaragua,
124,Niger,
125,Nigeria,
126,Northern Ireland,
127,Norway,
128,Oman,
129,Pakistan,
130,Panama,
131,Papua New Guinea,
132,Paraguay,
133,Peru,
134,Philippines,
135,Poland,
136,Portugal,
137,Puerto Rico,
138,Qatar,
139,Romania,
140,Russia,
141,Rwanda,
142,Saint Kitts and Nevis,
143,Saint Vincent and the Grenadines,
144,Saudi Arabia,
145,Scotland,
146,Senegal,
147,Serbia,
148,Seychelles,
149,Sierra Leone,
150,Singapore,
151,Slovakia,
152,Slovenia,
153,Solomon Islands,
154,Somalia,
155,South Africa,
156,Spain,
157,Sri Lanka,
158,Sudan,
159,Suriname,
160,Swaziland,
161,Sweden,
162,Switzerland,
163,Syria,
164,Taiwan,
165,Tajikistan,
166,Tanzania,
167,Thailand,
168,Togo,
169,Trinidad and Tobago,
170,Tunisia,
171,Turkey,
172,Turkmenistan,
173,Uganda,
174,Ukraine,
175,United Arab Emirates,
176,United States,
177,Uruguay,
178,Uzbekistan,
179,Venezuela,
180,Vietnam,
181,West Bank & Gaza,
182,Yemen,
183,Zambia,
184,Zimbabwe,
